stage,sample_id,seed,family,visual_shape,frequency_hz,voltage_v,field_gain,effective_voltage_v,velocity_um_s,turns,inner_radius_um,pitch_um,channel_width_um,outlet_split_ratio,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,length_factor,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,short_channel_score,v8_score
ml_selected_real,205,20015,asymmetric_c_spiral,asymmetric_spiral,1630444.8829195078,21.576535404834843,1.1149864774643614,24.05754520692188,2213.351636205496,4.111665491870028,798.9575604695367,177.0659244109447,132.9602102277651,0.29069354230714456,-0.6047436821724538,0.4353477982666629,0.5202137310953446,0.9355883984086055,0.9380658343238591,0.6714050743158625,0.7388888888888889,0.0,25.24903701069583,1.0,0.4777777777777778,0.656934306569343,1.0,20.17830634856222,6.222059722019742,9.116629286774923,0.8828630965735519,0.28093270434208223,0.1603653796615235,180.93792996950393,3.648426870970777,59.49659232469129,2.9318481611957767,low,0.011838896920400391,0.8572778580928928
ml_selected_real,206,20016,compact_c_arc_facing,c_arc,1443270.0925313295,22.5803719671759,1.2750093610530406,28.790185634208935,1382.3822094623263,1.7960056399537154,1219.4370436118936,196.58669911565468,140.22052241223525,0.3136661187748497,-0.7495604289900842,0.2105702424408821,0.17236482949218537,0.9679986094336628,0.5668122803227812,0.5859380274559143,0.9944444444444445,0.005555555555555556,48.18899413327118,1.0,0.9888888888888889,1.0,1.0,9.232636515667275,4.662145073834722,6.6787871346075,0.5815150667525623,0.07901238324596113,0.10159620952917975,205.32077001944464,4.342264768774132,107.50660311861189,4.656938705258391,low,0.053553981422901194,1.524150925340123
ml_selected_real,207,20017,compact_c_arc_facing,c_arc,1685048.172136571,19.576727961651848,1.3739832130784708,26.89809558631355,2861.4400281375615,1.9317085523991446,990.6506556627932,206.51145631437305,136.53535243409024,0.2838183139746735,-0.30010011915259405,0.4112780820715837,0.4003269922381215,0.9761558769397884,0.5052499745687291,0.68937549621033,0.6611111111111111,0.0,15.453382721084038,1.0,0.32222222222222224,0.5960264900662252,1.0,9.961661432538435,3.6722417232874967,3.481345523436403,1.1720631681323253,0.1778554924666394,0.20881599892989341,197.00462266209095,3.039647152480183,37.338078517526945,4.1386806500294915,low,0.016173116522999187,0.822842276341103
ml_selected_real,208,20018,compact_c_arc_facing,c_arc,1538924.8412043804,18.661645518618364,1.2075441556468578,22.534760980760982,2824.9106332194074,1.2666016829680602,829.5756287815087,270.100979041511,138.1603069908723,0.3084645759297818,-0.42041083776995936,0.3544415119069936,0.32380762161060167,0.9502873357822332,0.5521195474649392,0.6488020196046899,0.6166666666666667,0.0,7.50248477622025,0.7666666666666667,0.4666666666666667,0.5897435897435898,0.6666666666666666,5.1714264766840286,2.660066087538761,1.830651354372374,1.1708715609221185,0.09083155841982982,0.20680219700392333,163.10589829718432,1.1908031913033366,14.642341869014437,2.238296253017407,low,0.02255986180847234,0.8422652847513901
ml_selected_real,209,20019,compact_c_arc_facing,c_arc,1363080.7606792136,19.609451335138072,1.685619741277792,33.05407828613489,4914.875652202954,1.4360164267664586,844.3743301414489,224.7620134098575,136.16385419608758,0.347640287363202,-0.612098951062217,0.4385494271950504,0.12953419865280902,0.9653231021024924,0.3620091367042078,0.562071957522719,0.6944444444444444,0.0,15.663431571986873,0.5111111111111111,0.8777777777777778,0.8070175438596491,0.6422764227642277,5.103879803812632,2.6363309408157285,1.0384555307162167,2.0076852350953924,0.15664600471705886,0.35840508854129155,242.75222291030477,3.42282981160934,24.545364798407878,6.491654288573979,moderate,0.038097379232793285,1.0254182367723772
ml_selected_real,210,20020,compact_c_arc_facing,c_arc,975239.665422858,23.050584517250467,1.2807965633918834,29.523109433868555,3438.082423520798,2.0180042577830704,890.4618219742439,220.3721747700837,146.61353003676302,0.3076566354797341,-0.3634399251695675,0.17389653895345286,0.4142827659522981,0.9480903465635362,0.4543255676398882,0.6930203099702235,0.7055555555555556,0.0,12.324579932380225,1.0,0.4111111111111111,0.6293706293706294,1.0,9.783415810362252,3.427790613347793,2.845602462416669,1.5122082020092005,0.20563437333382362,0.25560661688631275,201.36688221384276,3.1047411031173326,29.559263725057907,4.528778816050625,low,0.02101061219720809,0.9156616775276365
ml_selected_real,211,20021,compact_c_arc_facing,c_arc,1457364.8216053671,20.736001910854316,1.4714539651857932,30.512072233826768,1156.7596230316535,1.1622147724648615,1207.4141483245376,320.47812453472574,174.6227729108958,0.29748249276734157,-0.47209060433320843,0.431661820888091,0.13361687363728977,0.9795579670180323,0.6390692631342225,0.764734076239008,0.8,0.0,26.212694895449033,1.0,0.6,0.7142857142857143,1.0,7.7879238663378,4.802669785061823,6.732534323705982,0.6059897188954496,0.05275919909661752,0.08965724206696657,174.73134646301867,3.512403060614786,83.44857043456975,3.656719301772245,low,0.03852117780666907,1.1852117780666909
ml_selected_real,212,20022,compact_c_arc_facing,c_arc,1690670.08687975,20.426695935133743,1.6363989058057378,33.42622287747937,1073.0877544982961,1.2953028090190692,1108.5871566153787,348.10250240838644,147.41271645127068,0.33539629278348093,-0.42406298442123364,0.2564018126411398,0.41139812071537146,0.9428253034351785,0.3919739448676929,0.6423531290867072,0.8944444444444445,0.0,30.098622527484377,1.0,0.7888888888888889,0.8256880733944955,1.0,6.980241618125047,4.608789484682272,6.504819003724946,0.4745603426435643,0.045724692930303255,0.07988959544937632,226.75264171343636,2.8116022408910237,85.2986677568603,3.050261082910857,low,0.05650870930029435,1.459531537447388
ml_selected_real,213,20023,compact_c_arc_facing,c_arc,1871979.539392833,19.362761879773934,1.3843512102192146,26.80486284145152,2238.3471911684683,0.9597447364685157,1075.9517208749887,281.94442753758136,143.4173067633356,0.31384236430275136,-0.3493317906378347,0.24799067107603306,0.2793942452963992,0.9707749108697087,0.5365906911956664,0.8130396562374546,0.6722222222222223,0.0,8.599663609808083,0.9777777777777777,0.36666666666666664,0.6068965517241379,0.9428571428571428,5.9426459560412175,3.4755316058478973,2.654925911176014,0.9630531772759767,0.08181875329068047,0.1654736475950418,186.90117285276017,2.058366492450091,30.771753541706527,2.961225397845185,low,0.028980730720991946,0.9620295294321417
ml_selected_real,214,20024,serpentine_stepwise,serpentine,1101802.7185504006,19.099268424720805,1.4469531869446095,27.63574731546032,4465.641433565561,3.7205580453995095,757.7610485697011,211.65992949063013,136.42040619058884,0.29518447626163385,-0.5566432904369327,0.22447006447887863,0.5088204415698236,0.939686986114952,0.10173509005437259,0.570604092610479,0.75,0.0,11.111487432067257,0.5666666666666667,0.9333333333333333,0.8947368421052632,0.6829268292682927,15.36679076029325,3.434929967399024,3.4411161283103153,1.8276138548056122,0.4282798470512202,0.3258103642327512,202.5778113931962,3.706713668358511,29.200104660742365,5.39561752865268,moderate,0.016268849098016167,0.8626884909801616
ml_selected_real,215,20025,serpentine_stepwise,serpentine,1017817.2208168079,18.134792656556357,1.0978644920426028,19.90954492818817,1484.6265724223244,3.912788972514022,515.679037018064,216.95927809967097,137.0060854684746,0.3006213725574153,-0.48533152254132006,0.3867629669347302,0.5270652737906089,0.8917526533658526,0.0945501480871512,0.6917662539642095,0.7,0.005555555555555556,15.309983455477827,0.7222222222222222,0.6777777777777778,0.6989247311827957,0.7093023255813954,16.000450917988868,2.709885324171475,10.7774245828582,0.6102086252101844,0.1480652133238537,0.1084417471959959,145.3186904808648,1.6882461397470319,39.83246962364423,3.114977089045639,low,0.012499647730248992,0.8191631439691565
ml_selected_real,216,20026,serpentine_stepwise,serpentine,1971206.87724527,21.165936558889108,1.2020489661717848,25.442492158670238,1234.5094777317784,5.27580440044272,798.5497928556767,247.42536893946033,143.88464193471074,0.3288998803678885,-0.4347957746491324,0.2754147148163552,0.5808813303551321,0.960339562815751,0.02660096516220154,0.6378117005084419,0.85,0.0,28.20855208409649,1.0,0.7,0.7692307692307693,1.0,30.69520330851586,6.24684953638671,24.864291333683063,0.532880862505331,0.2328700595701803,0.091339918179581,176.8256279236185,5.240097309601628,141.5758046730045,4.194192031582526,low,0.011402433027798139,0.9640243302779814
ml_selected_real,217,20027,serpentine_stepwise,serpentine,928446.3085396395,23.906449057576896,1.299894782725404,31.075868403434857,3029.996620524885,5.176217750317499,637.612266655825,142.0488937065031,137.46716768715427,0.28831232033006454,-0.327584378441064,0.3721433814901025,0.605111894123558,0.7626760042995946,0.0012204951339560544,0.6805470780584474,0.5888888888888889,0.0,6.092401128373064,0.8888888888888888,0.28888888888888886,0.5555555555555556,0.7222222222222222,22.255630675461717,2.742217377133401,7.34510082443801,1.2495751605756154,0.4199049027276837,0.2215190443681543,226.06029444177432,2.4634557720708266,28.383254819774233,4.4917222693811745,low,0.003993995505456275,0.6288288439434516
ml_selected_real,218,20028,serpentine_stepwise,serpentine,970647.0521255644,22.13710524986344,1.1201407807549488,24.79667435823651,1526.6180819630051,4.172362267239748,877.2504154786606,278.38524801079905,135.78934493971136,0.31896410584865914,-0.7283210838910509,0.29519657464343485,0.45797214373965056,0.9501370697074812,0.044966552572061,0.8722381527558787,0.9555555555555556,0.044444444444444446,44.350853145301,0.9888888888888889,0.9222222222222223,1.0,1.0,33.35572203310477,5.855875727706812,21.84942155946053,0.6218954079686252,0.318249506679441,0.11124242565254373,182.61134089162812,7.433651394547372,172.09357281295854,6.347173113130957,moderate,0.013657493461044778,0.9954638234993367
ml_selected_real,219,20029,serpentine_stepwise,serpentine,955319.4832980675,17.136393315688544,1.1595619910129085,19.870710351920103,4253.234423184982,4.392569011264183,1024.5512438879741,267.1359405947314,138.91947759275737,0.30850654956605317,-0.5936787653080413,0.2806710657055194,0.6145767899103198,0.9753012439436914,0.12576207028339983,0.6247786967769198,0.6555555555555556,0.0,10.087133360708915,0.35555555555555557,0.9555555555555556,0.8888888888888888,0.5972222222222222,27.793810865968585,6.7836691057377445,6.534746995007046,1.7725713124451714,0.7338186765915087,0.31181778625589907,143.03761212067838,2.849622471262022,23.145332322895598,2.10035485726431,low,0.005596769593982578,0.7115232514953813
