class,particle_id,progress,theta_rad,lateral_m,x_m,y_m,outlet
dead,35,0.4153846153846154,3.1474984810792352,-2.129419432022572e-05,-0.0010882880763003757,-6.0951232807991875e-06,inner
dead,35,0.41923076923076924,3.1766419855336725,-2.1310273903171697e-05,-0.0010881492726463853,-3.782203877497232e-05,inner
dead,35,0.4230769230769231,3.2057854899881097,-2.1293491887744038e-05,-0.0010870524808881087,-6.954443005389608e-05,inner
dead,35,0.4269230769230769,3.234928994442547,-2.1298567849815782e-05,-0.0010850524900488975,-0.00010123669497245926,inner
dead,35,0.4307692307692308,3.2640724988969843,-2.1323889787162576e-05,-0.001082148445215814,-0.00013287358726078423,inner
dead,35,0.4346153846153846,3.2932160033514215,-2.1348250834625548e-05,-0.0010783207766554537,-0.00016442703122353662,inner
dead,35,0.43846153846153846,3.3223595078058588,-2.131603365137703e-05,-0.0010735170279448573,-0.0001958608810708438,inner
dead,35,0.4423076923076923,3.351503012260296,-2.1227818446792247e-05,-0.001067741831924697,-0.00022714353398417954,inner
dead,35,0.4461538461538462,3.3806465167147333,-2.117918151761738e-05,-0.0010610935069186754,-0.00025826465691260035,inner
dead,35,0.45,3.4097900211691705,-2.1097855031548816e-05,-0.001053506285784921,-0.0002891829719370034,inner
dead,35,0.45384615384615384,3.4389335256236078,-2.112587007408509e-05,-0.0010451230514327825,-0.000319908767234101,inner
dead,35,0.4576923076923077,3.468077030078045,-2.1152330306306744e-05,-0.0010358419845394318,-0.00035039099349629956,inner
dead,35,0.46153846153846156,3.4972205345324823,-2.1132537221431247e-05,-0.0010256280418482428,-0.0003805884553302019,inner
dead,35,0.4653846153846154,3.5263640389869195,-2.1058851611594693e-05,-0.0010144833222756856,-0.0004104686529723115,inner
dead,35,0.46923076923076923,3.5555075434413568,-2.1065188458913144e-05,-0.00100254170297427,-0.00044005348972245365,inner
dead,35,0.47307692307692306,3.584651047895794,-2.1040192117330198e-05,-0.0009897086056361493,-0.00046927782765400494,inner
dead,35,0.47692307692307695,3.6137945523502313,-2.104727014836294e-05,-0.0009760522268194682,-0.000498141975332215,inner
dead,35,0.4807692307692308,3.6429380568046685,-2.1014964883336477e-05,-0.0009615190269366358,-0.0005265902150926832,inner
dead,35,0.4846153846153846,3.672081561259106,-2.100333379067166e-05,-0.0009461744999506365,-0.0005546245390733901,inner
dead,35,0.48846153846153845,3.701225065713543,-2.1012315755319343e-05,-0.0009300300589468937,-0.0005822222950799778,inner
dead,35,0.49230769230769234,3.7303685701679803,-2.1009029018581813e-05,-0.0009130701629435235,-0.0006093433291111752,inner
dead,35,0.49615384615384617,3.7595120746224175,-2.0963018353240273e-05,-0.000895284004035782,-0.0006359459951875366,inner
dead,35,0.5,3.788655579076855,-2.0961122949065535e-05,-0.0008767582315714633,-0.0006620554419711029,inner
dead,35,0.5038461538461538,3.817799083531292,-2.0981077516327627e-05,-0.0008574881068561808,-0.0006876384904868909,inner
dead,35,0.5076923076923077,3.8469425879857293,-2.0948234606878002e-05,-0.0008374305929720926,-0.0007126269005166335,inner
dead,35,0.5115384615384615,3.8760860924401666,-2.0961557020982268e-05,-0.0008166794802452655,-0.0007370605421742829,inner
dead,35,0.5153846153846153,3.905229596894604,-2.0949965738648212e-05,-0.0007951970478364934,-0.0007608728238844496,inner
dead,35,0.5192307692307693,3.934373101349041,-2.0897025845155063e-05,-0.0007729906960027429,-0.0007840298289022271,inner
dead,35,0.5230769230769231,3.9635166058034783,-2.095480767838746e-05,-0.0007501864952592933,-0.0008066185377081528,inner
dead,35,0.5269230769230769,3.9926601102579156,-2.0968112805922474e-05,-0.0007266921964750515,-0.0008285107825131718,inner
dead,35,0.5307692307692308,4.021803614712353,-2.097086730219055e-05,-0.0007025520418950607,-0.0008497105096814874,inner
dead,35,0.5346153846153846,4.050947119166791,-2.0950059142287497e-05,-0.0006777785397878513,-0.0008701883311828944,inner
dead,35,0.5384615384615384,4.080090623621229,-2.0898346962986342e-05,-0.0006523893946467303,-0.0008899190717615618,inner
dead,35,0.5423076923076923,4.109234128075666,-2.0930987827347635e-05,-0.0006264746872546545,-0.0009089776287195505,inner
dead,35,0.5461538461538461,4.138377632530104,-2.093968881741591e-05,-0.0005999897777980778,-0.000927261439746328,inner
dead,35,0.55,4.167521136984542,-2.096726928337581e-05,-0.0005729811696643008,-0.0009447893643212251,inner
dead,35,0.5538461538461539,4.196664641438979,-2.100068771968596e-05,-0.0005454633479853191,-0.0009615354305259616,inner
dead,35,0.5576923076923077,4.225808145893417,-2.0981911155906632e-05,-0.000517430880522056,-0.000977434046460835,inner
dead,35,0.5615384615384615,4.254951650347855,-2.0971300907718694e-05,-0.0004889386486523467,-0.0009925225014760215,inner
dead,35,0.5653846153846154,4.2840951548022925,-2.0879349154158054e-05,-0.0004599714355446802,-0.0010067067537391742,inner
dead,35,0.5692307692307692,4.31323865925673,-2.0882827309967502e-05,-0.0004306311235239656,-0.0010201328108727099,inner
dead,35,0.573076923076923,4.342382163711168,-2.087538206651049e-05,-0.00040089473704582585,-0.001032693425826465,inner
dead,35,0.5769230769230769,4.371525668165606,-2.081149790150111e-05,-0.00037077223562579514,-0.0010443341481476591,inner
dead,35,0.5807692307692308,4.400669172620043,-2.0804915418669587e-05,-0.0003403300896259957,-0.0010551503452625982,inner
dead,35,0.5846153846153846,4.429812677074481,-2.0761479178028918e-05,-0.0003095615396201547,-0.0010650437300781504,inner
dead,35,0.5884615384615385,4.458956181528919,-2.077121286677121e-05,-0.00027851946550505705,-0.0010740909851072547,inner
dead,35,0.5923076923076923,4.488099685983356,-2.0789073547887307e-05,-0.0002472148572015469,-0.001082241158928374,inner
dead,35,0.5961538461538461,4.517243190437794,-2.0748433887767137e-05,-0.00021565949469781135,-0.001089421520579694,inner
dead,35,0.6,4.546386694892232,-2.07384250102993e-05,-0.00018390107535965858,-0.0010957117630049002,inner
dead,35,0.6038461538461538,4.5755301993466695,-2.0746465083129632e-05,-0.00015196189344598564,-0.0011010938346137495,inner
dead,35,0.6076923076923076,4.604673703801107,-2.0753742456628126e-05,-0.00011986508460627192,-0.0011055439286438433,inner
dead,35,0.6115384615384616,4.633817208255545,-2.0732785429532564e-05,-8.763529863339796e-05,-0.0011090300755607924,inner
dead,35,0.6153846153846154,4.662960712709983,-2.076169124443005e-05,-5.530733597586226e-05,-0.0011116261965789316,inner
dead,35,0.6192307692307693,4.69210421716442,-2.0757805401914e-05,-2.29013152936922e-05,-0.0011132469582739574,inner
dead,35,0.6230769230769231,4.721247721618858,-2.0668801945107806e-05,9.552739714473718e-06,-0.0011138376988219275,inner
dead,35,0.6269230769230769,4.750391226073296,-2.062279652866059e-05,4.202274656506315e-05,-0.0011135251703549428,inner
dead,35,0.6307692307692307,4.779534730527733,-2.0612516183852618e-05,7.448449146374881e-05,-0.0011123015987181274,inner
dead,35,0.6346153846153846,4.808678234982171,-2.0544191584084018e-05,0.0001069058885563441,-0.0011100736397937228,inner
dead,35,0.6384615384615384,4.837821739436609,-2.0530049614818318e-05,0.0001392666259936523,-0.0011069543633611088,inner
dead,35,0.6423076923076924,4.8669652438910465,-2.0500126561227807e-05,0.00017153412614954766,-0.001102875885976335,inner
dead,35,0.6461538461538462,4.896108748345484,-2.048050004641282e-05,0.0002036838811555782,-0.0010978667858871597,inner
dead,35,0.65,4.925252252799922,-2.0522830360126583e-05,0.00023569948843812875,-0.0010919810541379792,inner
dead,35,0.6538461538461539,4.9543957572543595,-2.047247330925292e-05,0.0002675241294012163,-0.0010850711418679882,inner
dead,35,0.6576923076923077,4.983539261708797,-2.0497153550240262e-05,0.0002991651542477902,-0.001077306164828048,inner
dead,35,0.6615384615384615,5.012682766163235,-2.0504532833581892e-05,0.0003305758676635952,-0.0010686017017189316,inner
dead,35,0.6653846153846154,5.041826270617673,-2.0520435733700572e-05,0.0003617358830578758,-0.0010589893063764838,inner
dead,35,0.6692307692307692,5.07096977507211,-2.0520983951565533e-05,0.0003926111449184957,-0.0010484536293283524,inner
dead,35,0.6730769230769231,5.100113279526548,-2.054462985067389e-05,0.0004231878801443302,-0.0010370390895000203,inner
dead,35,0.676923076923077,5.129256783980986,-2.0515840852181587e-05,0.00045341216252081694,-0.0010246843496962425,inner
dead,35,0.6807692307692308,5.158400288435423,-2.0489818285555594e-05,0.0004832768302170672,-0.0010114510762549876,inner
dead,35,0.6846153846153846,5.187543792889861,-2.0427549439827866e-05,0.0005127390930916914,-0.0009973147454231002,inner
dead,35,0.6884615384615385,5.216687297344299,-2.035239155663916e-05,0.0005417817246989882,-0.000982308703575366,inner
dead,35,0.6923076923076923,5.2458308017987365,-2.0361541399460494e-05,0.0005704268826319497,-0.0009665300260976999,inner
dead,35,0.6961538461538461,5.274974306253174,-2.0372554127853833e-05,0.0005986133614824753,-0.0009499174323036401,inner
dead,35,0.7,5.304117810707612,-2.0324546107597732e-05,0.00062628373002714,-0.0009324331900986795,inner
dead,35,0.7038461538461539,5.33326131516205,-2.032833504087221e-05,0.0006534728165438237,-0.0009141853752177307,inner
dead,35,0.7076923076923077,5.362404819616487,-2.030455933310282e-05,0.0006801137446587739,-0.0008951223842452606,inner
dead,35,0.7115384615384616,5.391548324070925,-2.0262779851037696e-05,0.0007061873548972489,-0.0008752687067967181,inner
dead,35,0.7153846153846154,5.420691828525363,-2.0216581915310806e-05,0.0007316784659294157,-0.0008546520138412767,inner
dead,35,0.7192307692307692,5.4498353329798,-2.0192286704663505e-05,0.0007565820530998725,-0.0008333092319464492,inner
dead,35,0.7230769230769231,5.478978837434238,-2.017910986265307e-05,0.0007808705394504662,-0.0008112487763677306,inner
dead,35,0.7269230769230769,5.508122341888676,-2.013481704630508e-05,0.000804493745788191,-0.0007884581398861267,inner
dead,35,0.7307692307692307,5.5372658463431135,-2.0123392225733243e-05,0.000827475456512672,-0.0007650021579585055,inner
dead,35,0.7346153846153847,5.566409350797551,-2.0145581972053642e-05,0.0008497981374497669,-0.000740898644299914,inner
dead,35,0.7384615384615385,5.595552855251989,-2.0133285252448827e-05,0.0008713922148250948,-0.0007161213262179547,inner
dead,35,0.7423076923076923,5.624696359706427,-2.0121643721479407e-05,0.0008922642220462363,-0.000690714919478636,inner
dead,35,0.7461538461538462,5.653839864160864,-2.0136607930006332e-05,0.0009124165871623412,-0.0006647160443022072,inner
dead,35,0.75,5.682983368615302,-2.006804167940101e-05,0.0009317429969383221,-0.00063808086925211,inner
dead,35,0.7538461538461538,5.71212687306974,-2.0055114942752436e-05,0.000950338104036321,-0.000610914482590691,inner
dead,35,0.7576923076923077,5.741270377524177,-2.0068302949892652e-05,0.0009681631329247518,-0.0005832198949019145,inner
dead,35,0.7615384615384615,5.770413881978615,-2.005369034769641e-05,0.0009851568817851222,-0.0005549911076619743,inner
dead,35,0.7653846153846153,5.799557386433053,-2.0106933686858887e-05,0.0010013869830481335,-0.0005262995184708055,inner
dead,35,0.7692307692307693,5.82870089088749,-2.0154987785331388e-05,0.0010167766197157829,-0.0004971308427813424,inner
dead,35,0.7730769230769231,5.857844395341928,-2.010870654903346e-05,0.0010312310597752133,-0.00046747184860466463,inner
dead,35,0.7769230769230769,5.886987899796366,-2.0117753555631733e-05,0.0010448709193225229,-0.0004374146333705743,inner
dead,35,0.7807692307692308,5.9161314042508035,-2.014629082194287e-05,0.0010576525876067693,-0.0004069666239901952,inner
dead,35,0.7846153846153846,5.945274908705241,-2.014001385155899e-05,0.0010695140992699557,-0.000376133015786033,inner
dead,35,0.7884615384615384,5.974418413159679,-2.0108168978967403e-05,0.0010804522898737454,-0.0003449454963232924,inner
dead,35,0.7923076923076923,6.003561917614117,-2.00682419486843e-05,0.0010904731303354508,-0.0003134374939578043,inner
dead,35,0.7961538461538461,6.032705422068554,-2.004293989605761e-05,0.0010995890832064916,-0.00028164217907712804,inner
dead,35,0.8,6.061848926522992,-2.0078958028151307e-05,0.0011078374038668763,-0.00024959605220520943,inner
dead,35,0.8038461538461539,6.09099243097743,-2.0102675250309056e-05,0.001115139509455564,-0.0002173057902643672,inner
dead,35,0.8076923076923077,6.120135935431867,-2.00741686506643e-05,0.0011214488237526101,-0.0001847926209163271,inner
dead,35,0.8115384615384615,6.149279439886305,-2.0089436570701472e-05,0.001126853288665806,-0.0001521027348342301,inner
dead,35,0.8153846153846154,6.178422944340743,-2.00812557961029e-05,0.0011312813536528336,-0.00011925196856134896,inner
dead,35,0.8192307692307692,6.2075664487951805,-2.0122660420355865e-05,0.0011348009144693538,-8.627675838928807e-05,inner
dead,35,0.823076923076923,6.236709953249618,-2.0094540433008076e-05,0.0011372896601950144,-5.319341346133841e-05,inner
dead,35,0.8269230769230769,6.265853457704056,-2.0076618029585417e-05,0.0011388239221343643,-2.0038612271929453e-05,inner
dead,35,0.8307692307692308,6.294996962158494,-2.0064336749866205e-05,0.0011393970893697723,1.316041643977179e-05,inner
dead,35,0.8346153846153846,6.324140466612931,-2.0029464427320624e-05,0.0011389796581438261,4.6375235519584726e-05,inner
dead,35,0.8384615384615385,6.353283971067369,-1.9975712191667952e-05,0.001137574946755355,7.957584496872492e-05,inner
dead,35,0.8423076923076923,6.382427475521807,-1.994723247206104e-05,0.001135227479177113,0.00011273607831098645,inner
dead,35,0.8461538461538461,6.411570979976244,-1.9975488233972414e-05,0.0011319695825989795,0.00014583347523104554,inner
dead,35,0.85,6.440714484430682,-1.9992286441856048e-05,0.0011277351674368415,0.0001788350662227481,inner
dead,35,0.8538461538461538,6.46985798888512,-2.0008128662068167e-05,0.001122537460918059,0.00021171350461143612,inner
dead,35,0.8576923076923076,6.4990014933395575,-1.9996463611012634e-05,0.0011163540353054014,0.00024443533848538803,inner
dead,35,0.8615384615384616,6.528144997793995,-1.996734546163533e-05,0.0011091995890270948,0.000276972546906447,inner
dead,35,0.8653846153846154,6.557288502248433,-1.9984015390755436e-05,0.0011011408979377725,0.00030931204301065164,inner
dead,35,0.8692307692307693,6.5864320067028705,-1.9961042649388447e-05,0.001092101111021523,0.0003414057250628763,inner
dead,35,0.8730769230769231,6.615575511157308,-1.9953671832245618e-05,0.0010821405725273709,0.0003732400274078043,inner
dead,35,0.8769230769230769,6.644719015611746,-1.9939462350632735e-05,0.0010712454590326946,0.0004047813354679365,inner
dead,35,0.8807692307692307,6.673862520066184,-1.989759551133624e-05,0.0010594051013932803,0.00043599438148046526,inner
dead,35,0.8846153846153846,6.703006024520621,-1.982973882447735e-05,0.0010466312429887631,0.0004668507743657191,inner
dead,35,0.8884615384615384,6.732149528975059,-1.9809477538227704e-05,0.001033001704082429,0.0004973528815856314,inner
dead,35,0.8923076923076924,6.761293033429497,-1.977577707526562e-05,0.0010184710495345704,0.0005274509864662942,inner
dead,35,0.8961538461538462,6.790436537883934,-1.979270917465258e-05,0.0010031079017346757,0.0005571484193420454,inner
dead,35,0.9,6.819580042338372,-1.9814202383194114e-05,0.0009868825769875592,0.0005864005284363157,inner
dead,35,0.9038461538461539,6.84872354679281,-1.9788940519878373e-05,0.0009697641882971587,0.0006151555334946877,inner
dead,35,0.9076923076923077,6.8778670512472475,-1.9783333715060187e-05,0.0009518242490052702,0.0006434214809692211,inner
dead,35,0.9115384615384615,6.907010555701685,-1.972983831275667e-05,0.0009330209964151399,0.0006711367261316045,inner
dead,35,0.9153846153846154,6.936154060156123,-1.969411826280262e-05,0.0009134248821737511,0.0006983129632983822,inner
dead,35,0.9192307692307692,6.965297564610561,-1.9677396696612565e-05,0.0008930519898120749,0.0007249286748475611,inner
dead,35,0.9230769230769231,6.994441069064998,-1.9587935467978197e-05,0.0008718476190691313,0.0007509032267554584,inner
dead,35,0.926923076923077,7.023584573519436,-1.955448324834454e-05,0.0008499295823942751,0.00077629463356888,inner
dead,35,0.9307692307692308,7.052728077973874,-1.9542548126425342e-05,0.0008272876022570593,0.0008010608976411106,inner
dead,35,0.9346153846153846,7.081871582428311,-1.956544999131171e-05,0.0008039484862571392,0.0008251912283245311,inner
dead,35,0.9384615384615385,7.111015086882749,-1.9539027643552466e-05,0.0007798714884552528,0.0008486055719900493,inner
dead,35,0.9423076923076923,7.140158591337187,-1.9553780657685174e-05,0.0007551398620589472,0.0008713479958309838,inner
dead,35,0.9461538461538461,7.1693020957916245,-1.9515393527693673e-05,0.0007297106817480202,0.0008933288115375666,inner
dead,35,0.95,7.198445600246062,-1.9499705142711593e-05,0.0007036556750643324,0.000914585162032299,inner
